Time [s],Packet ID,MOSI,MISO
10.21192825,19852,o (0x6F),o (0x6F)
10.21223075,19853,q (0x71),q (0x71)
10.21253325,19854,s (0x73),s (0x73)
10.21283575,19855,u (0x75),u (0x75)
10.21313825,19856,w (0x77),w (0x77)
10.21344075,19857,y (0x79),y (0x79)
10.21374325,19858,{ (0x7B),{ (0x7B)
10.2140456666667,19859,A (0x41),A (0x41)
10.2143481666667,19860,C (0x43),C (0x43)
10.2146506666667,19861,E (0x45),E (0x45)
10.2149531666667,19862,G (0x47),G (0x47)
10.2152556666667,19863,I (0x49),I (0x49)
10.2155581666667,19864,K (0x4B),K (0x4B)
10.2158607083333,19865,M (0x4D),M (0x4D)
10.2161632083333,19866,O (0x4F),O (0x4F)
10.2164657083333,19867,Q (0x51),Q (0x51)
10.2167682083333,19868,S (0x53),S (0x53)
10.2170707083333,19869,U (0x55),U (0x55)
10.2173732083333,19870,W (0x57),W (0x57)
10.2176757083333,19871,Y (0x59),Y (0x59)
10.2179782083333,19872,[ (0x5B),[ (0x5B)
10.2182807083333,19873,] (0x5D),] (0x5D)
10.2185832083333,19874,_ (0x5F),_ (0x5F)
10.21888575,19875,a (0x61),a (0x61)
10.21918825,19876,c (0x63),c (0x63)
10.21949075,19877,e (0x65),e (0x65)
10.21979325,19878,g (0x67),g (0x67)
10.22009575,19879,i (0x69),i (0x69)
10.22039825,19880,k (0x6B),k (0x6B)
10.22070075,19881,m (0x6D),m (0x6D)
10.22100325,19882,o (0x6F),o (0x6F)
10.22130575,19883,q (0x71),q (0x71)
10.2216082916667,19884,s (0x73),s (0x73)
10.2219107916667,19885,u (0x75),u (0x75)
10.2222132916667,19886,w (0x77),w (0x77)
10.2225157916667,19887,y (0x79),y (0x79)
10.2228182916667,19888,{ (0x7B),{ (0x7B)
10.2231207083333,19889,A (0x41),A (0x41)
10.2234232083333,19890,C (0x43),C (0x43)
10.2237257083333,19891,E (0x45),E (0x45)
10.2240282083333,19892,G (0x47),G (0x47)
10.2243307083333,19893,I (0x49),I (0x49)
10.2246332083333,19894,K (0x4B),K (0x4B)
10.2249357083333,19895,M (0x4D),M (0x4D)
10.2252382083333,19896,O (0x4F),O (0x4F)
10.2255407083333,19897,Q (0x51),Q (0x51)
10.2258432083333,19898,S (0x53),S (0x53)
10.22614575,19899,U (0x55),U (0x55)
10.22644825,19900,W (0x57),W (0x57)
10.22675075,19901,Y (0x59),Y (0x59)
10.22705325,19902,[ (0x5B),[ (0x5B)
10.22735575,19903,] (0x5D),] (0x5D)
10.22765825,19904,_ (0x5F),_ (0x5F)
10.22796075,19905,a (0x61),a (0x61)
10.22826325,19906,c (0x63),c (0x63)
10.22856575,19907,e (0x65),e (0x65)
10.2288682916667,19908,g (0x67),g (0x67)
10.2291707916667,19909,i (0x69),i (0x69)
10.2294732916667,19910,k (0x6B),k (0x6B)
10.2297757916667,19911,m (0x6D),m (0x6D)
10.2300782916667,19912,o (0x6F),o (0x6F)
10.2303807916667,19913,q (0x71),q (0x71)
10.2306832916667,19914,s (0x73),s (0x73)
10.2309857916667,19915,u (0x75),u (0x75)
10.2312882916667,19916,w (0x77),w (0x77)
10.2315907916667,19917,y (0x79),y (0x79)
10.2318933333333,19918,{ (0x7B),{ (0x7B)
10.2321957083333,19919,A (0x41),A (0x41)
10.2324982083333,19920,C (0x43),C (0x43)
10.2328007083333,19921,E (0x45),E (0x45)
10.2331032083333,19922,G (0x47),G (0x47)
10.23340575,19923,I (0x49),I (0x49)
10.23370825,19924,K (0x4B),K (0x4B)
10.23401075,19925,M (0x4D),M (0x4D)
10.23431325,19926,O (0x4F),O (0x4F)
10.23461575,19927,Q (0x51),Q (0x51)
10.23491825,19928,S (0x53),S (0x53)
10.23522075,19929,U (0x55),U (0x55)
10.23552325,19930,W (0x57),W (0x57)
10.23582575,19931,Y (0x59),Y (0x59)
10.2361282916667,19932,[ (0x5B),[ (0x5B)
10.2364307916667,19933,] (0x5D),] (0x5D)
10.2367332916667,19934,_ (0x5F),_ (0x5F)
10.2370357916667,19935,a (0x61),a (0x61)
10.2373382916667,19936,c (0x63),c (0x63)
10.2376407916667,19937,e (0x65),e (0x65)
10.2379432916667,19938,g (0x67),g (0x67)
10.2382457916667,19939,i (0x69),i (0x69)
10.2385482916667,19940,k (0x6B),k (0x6B)
10.2388507916667,19941,m (0x6D),m (0x6D)
10.2391533333333,19942,o (0x6F),o (0x6F)
10.2394558333333,19943,q (0x71),q (0x71)
10.2397583333333,19944,s (0x73),s (0x73)
10.2400608333333,19945,u (0x75),u (0x75)
10.2403633333333,19946,w (0x77),w (0x77)
10.2406658333333,19947,y (0x79),y (0x79)
10.2409683333333,19948,{ (0x7B),{ (0x7B)
10.24127075,19949,A (0x41),A (0x41)
10.24157325,19950,C (0x43),C (0x43)
10.24187575,19951,E (0x45),E (0x45)
10.24217825,19952,G (0x47),G (0x47)
10.24248075,19953,I (0x49),I (0x49)
10.24278325,19954,K (0x4B),K (0x4B)
10.24308575,19955,M (0x4D),M (0x4D)
10.2433882916667,19956,O (0x4F),O (0x4F)
10.2436907916667,19957,Q (0x51),Q (0x51)
10.2439932916667,19958,S (0x53),S (0x53)
10.2442957916667,19959,U (0x55),U (0x55)
10.2445982916667,19960,W (0x57),W (0x57)
10.2449007916667,19961,Y (0x59),Y (0x59)
10.2452032916667,19962,[ (0x5B),[ (0x5B)
10.2455057916667,19963,] (0x5D),] (0x5D)
10.2458082916667,19964,_ (0x5F),_ (0x5F)
10.2461108333333,19965,a (0x61),a (0x61)
10.2464133333333,19966,c (0x63),c (0x63)
10.2467158333333,19967,e (0x65),e (0x65)
10.2470183333333,19968,g (0x67),g (0x67)
10.2473208333333,19969,i (0x69),i (0x69)
10.2476233333333,19970,k (0x6B),k (0x6B)
10.2479258333333,19971,m (0x6D),m (0x6D)
10.2482283333333,19972,o (0x6F),o (0x6F)
10.2485308333333,19973,q (0x71),q (0x71)
10.2488333333333,19974,s (0x73),s (0x73)
10.249135875,19975,u (0x75),u (0x75)
10.249438375,19976,w (0x77),w (0x77)
10.249740875,19977,y (0x79),y (0x79)
10.250043375,19978,{ (0x7B),{ (0x7B)
10.25034575,19979,A (0x41),A (0x41)
10.2506482916667,19980,C (0x43),C (0x43)
10.2509507916667,19981,E (0x45),E (0x45)
10.2512532916667,19982,G (0x47),G (0x47)
10.2515557916667,19983,I (0x49),I (0x49)
10.2518582916667,19984,K (0x4B),K (0x4B)
10.2521607916667,19985,M (0x4D),M (0x4D)
10.2524632916667,19986,O (0x4F),O (0x4F)
10.2527657916667,19987,Q (0x51),Q (0x51)
10.2530682916667,19988,S (0x53),S (0x53)
10.2533708333333,19989,U (0x55),U (0x55)
10.2536733333333,19990,W (0x57),W (0x57)
10.2539758333333,19991,Y (0x59),Y (0x59)
10.2542783333333,19992,[ (0x5B),[ (0x5B)
10.2545808333333,19993,] (0x5D),] (0x5D)
10.2548833333333,19994,_ (0x5F),_ (0x5F)
10.2551858333333,19995,a (0x61),a (0x61)
10.2554883333333,19996,c (0x63),c (0x63)
10.2557908333333,19997,e (0x65),e (0x65)
10.2560933333333,19998,g (0x67),g (0x67)
10.256395875,19999,i (0x69),i (0x69)
10.256698375,20000,k (0x6B),k (0x6B)
10.257000875,20001,m (0x6D),m (0x6D)
10.257303375,20002,o (0x6F),o (0x6F)
10.257605875,20003,q (0x71),q (0x71)
10.257908375,20004,s (0x73),s (0x73)
10.258210875,20005,u (0x75),u (0x75)
10.258513375,20006,w (0x77),w (0x77)
10.258815875,20007,y (0x79),y (0x79)
10.2591184166667,20008,{ (0x7B),{ (0x7B)
10.2594207916667,20009,A (0x41),A (0x41)
10.2597232916667,20010,C (0x43),C (0x43)
10.2600257916667,20011,E (0x45),E (0x45)
10.2603282916667,20012,G (0x47),G (0x47)
10.2606308333333,20013,I (0x49),I (0x49)
10.2609333333333,20014,K (0x4B),K (0x4B)
10.2612358333333,20015,M (0x4D),M (0x4D)
10.2615383333333,20016,O (0x4F),O (0x4F)
10.2618408333333,20017,Q (0x51),Q (0x51)
10.2621433333333,20018,S (0x53),S (0x53)
10.2624458333333,20019,U (0x55),U (0x55)
10.2627483333333,20020,W (0x57),W (0x57)
10.2630508333333,20021,Y (0x59),Y (0x59)
10.2633533333333,20022,[ (0x5B),[ (0x5B)
10.263655875,20023,] (0x5D),] (0x5D)
10.263958375,20024,_ (0x5F),_ (0x5F)
10.264260875,20025,a (0x61),a (0x61)
10.264563375,20026,c (0x63),c (0x63)
10.264865875,20027,e (0x65),e (0x65)
10.265168375,20028,g (0x67),g (0x67)
10.265470875,20029,i (0x69),i (0x69)
10.265773375,20030,k (0x6B),k (0x6B)
10.266075875,20031,m (0x6D),m (0x6D)
10.2663784166667,20032,o (0x6F),o (0x6F)
10.2666809166667,20033,q (0x71),q (0x71)
10.2669834166667,20034,s (0x73),s (0x73)
10.2672859166667,20035,u (0x75),u (0x75)
10.2675884166667,20036,w (0x77),w (0x77)
10.2678909166667,20037,y (0x79),y (0x79)
10.2681934166667,20038,{ (0x7B),{ (0x7B)
10.2684958333333,20039,A (0x41),A (0x41)
10.2687983333333,20040,C (0x43),C (0x43)
10.2691008333333,20041,E (0x45),E (0x45)
10.2694033333333,20042,G (0x47),G (0x47)
10.2697058333333,20043,I (0x49),I (0x49)
10.2700083333333,20044,K (0x4B),K (0x4B)
10.2703108333333,20045,M (0x4D),M (0x4D)
10.270613375,20046,O (0x4F),O (0x4F)
10.270915875,20047,Q (0x51),Q (0x51)
10.271218375,20048,S (0x53),S (0x53)
10.271520875,20049,U (0x55),U (0x55)
10.271823375,20050,W (0x57),W (0x57)
10.272125875,20051,Y (0x59),Y (0x59)
10.272428375,20052,[ (0x5B),[ (0x5B)
10.272730875,20053,] (0x5D),] (0x5D)
10.273033375,20054,_ (0x5F),_ (0x5F)
10.273335875,20055,a (0x61),a (0x61)
10.2736384166667,20056,c (0x63),c (0x63)
10.2739409166667,20057,e (0x65),e (0x65)
10.2742434166667,20058,g (0x67),g (0x67)
10.2745459166667,20059,i (0x69),i (0x69)
10.2748484166667,20060,k (0x6B),k (0x6B)
10.2751509166667,20061,m (0x6D),m (0x6D)
10.2754534166667,20062,o (0x6F),o (0x6F)
10.2757559166667,20063,q (0x71),q (0x71)
10.2760584166667,20064,s (0x73),s (0x73)
10.2763609583333,20065,u (0x75),u (0x75)
10.2766634583333,20066,w (0x77),w (0x77)
10.2769659583333,20067,y (0x79),y (0x79)
10.2772684583333,20068,{ (0x7B),{ (0x7B)
10.2775708333333,20069,A (0x41),A (0x41)
10.277873375,20070,C (0x43),C (0x43)
10.278175875,20071,E (0x45),E (0x45)
10.278478375,20072,G (0x47),G (0x47)
10.278780875,20073,I (0x49),I (0x49)
10.279083375,20074,K (0x4B),K (0x4B)
10.279385875,20075,M (0x4D),M (0x4D)
10.279688375,20076,O (0x4F),O (0x4F)
10.279990875,20077,Q (0x51),Q (0x51)
10.280293375,20078,S (0x53),S (0x53)
10.280595875,20079,U (0x55),U (0x55)
10.2808984166667,20080,W (0x57),W (0x57)
10.2812009166667,20081,Y (0x59),Y (0x59)
10.2815034166667,20082,[ (0x5B),[ (0x5B)
10.2818059166667,20083,] (0x5D),] (0x5D)
10.2821084166667,20084,_ (0x5F),_ (0x5F)
10.2824109166667,20085,a (0x61),a (0x61)
10.2827134166667,20086,c (0x63),c (0x63)
10.2830159166667,20087,e (0x65),e (0x65)
10.2833184166667,20088,g (0x67),g (0x67)
10.2836209583333,20089,i (0x69),i (0x69)
10.2839234583333,20090,k (0x6B),k (0x6B)
10.2842259583333,20091,m (0x6D),m (0x6D)
10.2845284583333,20092,o (0x6F),o (0x6F)
10.2848309583333,20093,q (0x71),q (0x71)
10.2851334583333,20094,s (0x73),s (0x73)
10.2854359583333,20095,u (0x75),u (0x75)
10.2857384583333,20096,w (0x77),w (0x77)
10.2860409583333,20097,y (0x79),y (0x79)
10.2863434583333,20098,{ (0x7B),{ (0x7B)
10.286645875,20099,A (0x41),A (0x41)
10.286948375,20100,C (0x43),C (0x43)
10.287250875,20101,E (0x45),E (0x45)
10.287553375,20102,G (0x47),G (0x47)
10.287855875,20103,I (0x49),I (0x49)
10.2881584166667,20104,K (0x4B),K (0x4B)
10.2884609166667,20105,M (0x4D),M (0x4D)
10.2887634166667,20106,O (0x4F),O (0x4F)
10.2890659166667,20107,Q (0x51),Q (0x51)
10.2893684166667,20108,S (0x53),S (0x53)
10.2896709166667,20109,U (0x55),U (0x55)
10.2899734166667,20110,W (0x57),W (0x57)
10.2902759166667,20111,Y (0x59),Y (0x59)
10.2905784166667,20112,[ (0x5B),[ (0x5B)
10.2908809583333,20113,] (0x5D),] (0x5D)
10.2911834583333,20114,_ (0x5F),_ (0x5F)
10.2914859583333,20115,a (0x61),a (0x61)
10.2917884583333,20116,c (0x63),c (0x63)
10.2920909583333,20117,e (0x65),e (0x65)
10.2923934583333,20118,g (0x67),g (0x67)
10.2926959583333,20119,i (0x69),i (0x69)
10.2929984583333,20120,k (0x6B),k (0x6B)
10.2933009583333,20121,m (0x6D),m (0x6D)
10.2936034583333,20122,o (0x6F),o (0x6F)
10.293906,20123,q (0x71),q (0x71)
10.2942085,20124,s (0x73),s (0x73)
10.294511,20125,u (0x75),u (0x75)
10.2948135,20126,w (0x77),w (0x77)
10.295116,20127,y (0x79),y (0x79)
10.2954185,20128,{ (0x7B),{ (0x7B)
10.2957209166667,20129,A (0x41),A (0x41)
10.2960234166667,20130,C (0x43),C (0x43)
10.2963259166667,20131,E (0x45),E (0x45)
10.2966284166667,20132,G (0x47),G (0x47)
10.2969309166667,20133,I (0x49),I (0x49)
10.2972334166667,20134,K (0x4B),K (0x4B)
10.2975359166667,20135,M (0x4D),M (0x4D)
10.2978384166667,20136,O (0x4F),O (0x4F)
10.2981409583333,20137,Q (0x51),Q (0x51)
10.2984434583333,20138,S (0x53),S (0x53)
10.2987459583333,20139,U (0x55),U (0x55)
10.2990484583333,20140,W (0x57),W (0x57)
10.2993509583333,20141,Y (0x59),Y (0x59)
10.2996534583333,20142,[ (0x5B),[ (0x5B)
10.2999559583333,20143,] (0x5D),] (0x5D)
10.3002584583333,20144,_ (0x5F),_ (0x5F)
10.3005609583333,20145,a (0x61),a (0x61)
10.3008634583333,20146,c (0x63),c (0x63)
10.301166,20147,e (0x65),e (0x65)
10.3014685,20148,g (0x67),g (0x67)
10.301771,20149,i (0x69),i (0x69)
10.3020735,20150,k (0x6B),k (0x6B)
10.302376,20151,m (0x6D),m (0x6D)
10.3026785,20152,o (0x6F),o (0x6F)
10.302981,20153,q (0x71),q (0x71)
10.3032835,20154,s (0x73),s (0x73)
10.303586,20155,u (0x75),u (0x75)
10.3038885416667,20156,w (0x77),w (0x77)
10.3041910416667,20157,y (0x79),y (0x79)
10.3044935416667,20158,{ (0x7B),{ (0x7B)
10.3047959166667,20159,A (0x41),A (0x41)
10.3050984166667,20160,C (0x43),C (0x43)
10.3054009583333,20161,E (0x45),E (0x45)
10.3057034583333,20162,G (0x47),G (0x47)
10.3060059583333,20163,I (0x49),I (0x49)
10.3063084583333,20164,K (0x4B),K (0x4B)
10.3066109583333,20165,M (0x4D),M (0x4D)
10.3069134583333,20166,O (0x4F),O (0x4F)
10.3072159583333,20167,Q (0x51),Q (0x51)
10.3075184583333,20168,S (0x53),S (0x53)
10.3078209583333,20169,U (0x55),U (0x55)
10.3081235,20170,W (0x57),W (0x57)
10.308426,20171,Y (0x59),Y (0x59)
10.3087285,20172,[ (0x5B),[ (0x5B)
10.309031,20173,] (0x5D),] (0x5D)
10.3093335,20174,_ (0x5F),_ (0x5F)
10.309636,20175,a (0x61),a (0x61)
10.3099385,20176,c (0x63),c (0x63)
10.310241,20177,e (0x65),e (0x65)
10.3105435,20178,g (0x67),g (0x67)
10.310846,20179,i (0x69),i (0x69)
10.3111485416667,20180,k (0x6B),k (0x6B)
10.3114510416667,20181,m (0x6D),m (0x6D)
10.3117535416667,20182,o (0x6F),o (0x6F)
10.3120560416667,20183,q (0x71),q (0x71)
10.3123585416667,20184,s (0x73),s (0x73)
10.3126610416667,20185,u (0x75),u (0x75)
10.3129635416667,20186,w (0x77),w (0x77)
10.3132660416667,20187,y (0x79),y (0x79)
10.3135685416667,20188,{ (0x7B),{ (0x7B)
10.3138709583333,20189,A (0x41),A (0x41)
10.3141734583333,20190,C (0x43),C (0x43)
10.3144759583333,20191,E (0x45),E (0x45)
10.3147784583333,20192,G (0x47),G (0x47)
10.3150809583333,20193,I (0x49),I (0x49)
10.3153835,20194,K (0x4B),K (0x4B)
10.315686,20195,M (0x4D),M (0x4D)
10.3159885,20196,O (0x4F),O (0x4F)
10.316291,20197,Q (0x51),Q (0x51)
10.3165935,20198,S (0x53),S (0x53)
10.316896,20199,U (0x55),U (0x55)
10.3171985,20200,W (0x57),W (0x57)
10.317501,20201,Y (0x59),Y (0x59)
10.3178035,20202,[ (0x5B),[ (0x5B)
10.318106,20203,] (0x5D),] (0x5D)
10.3184085416667,20204,_ (0x5F),_ (0x5F)
10.3187110416667,20205,a (0x61),a (0x61)
10.3190135416667,20206,c (0x63),c (0x63)
10.3193160416667,20207,e (0x65),e (0x65)
10.3196185416667,20208,g (0x67),g (0x67)
10.3199210416667,20209,i (0x69),i (0x69)
10.3202235416667,20210,k (0x6B),k (0x6B)
10.3205260416667,20211,m (0x6D),m (0x6D)
10.3208285416667,20212,o (0x6F),o (0x6F)
10.3211310833333,20213,q (0x71),q (0x71)
10.3214335833333,20214,s (0x73),s (0x73)
10.3217360833333,20215,u (0x75),u (0x75)
10.3220385833333,20216,w (0x77),w (0x77)
10.3223410833333,20217,y (0x79),y (0x79)
10.3226435833333,20218,{ (0x7B),{ (0x7B)
10.322946,20219,A (0x41),A (0x41)
10.3232485,20220,C (0x43),C (0x43)
10.323551,20221,E (0x45),E (0x45)
10.3238535,20222,G (0x47),G (0x47)
10.324156,20223,I (0x49),I (0x49)
10.3244585,20224,K (0x4B),K (0x4B)
10.324761,20225,M (0x4D),M (0x4D)
10.3250635,20226,O (0x4F),O (0x4F)
10.325366,20227,Q (0x51),Q (0x51)
10.3256685416667,20228,S (0x53),S (0x53)
10.3259710416667,20229,U (0x55),U (0x55)
10.3262735416667,20230,W (0x57),W (0x57)
10.3265760416667,20231,Y (0x59),Y (0x59)
10.3268785416667,20232,[ (0x5B),[ (0x5B)
10.3271810416667,20233,] (0x5D),] (0x5D)
10.3274835416667,20234,_ (0x5F),_ (0x5F)
10.3277860416667,20235,a (0x61),a (0x61)
10.3280885416667,20236,c (0x63),c (0x63)
10.3283910833333,20237,e (0x65),e (0x65)
10.3286935833333,20238,g (0x67),g (0x67)
10.3289960833333,20239,i (0x69),i (0x69)
10.3292985833333,20240,k (0x6B),k (0x6B)
10.3296010833333,20241,m (0x6D),m (0x6D)
10.3299035833333,20242,o (0x6F),o (0x6F)
10.3302060833333,20243,q (0x71),q (0x71)
10.3305085833333,20244,s (0x73),s (0x73)
10.3308110833333,20245,u (0x75),u (0x75)
10.3311135833333,20246,w (0x77),w (0x77)
10.331416125,20247,y (0x79),y (0x79)
10.331718625,20248,{ (0x7B),{ (0x7B)
10.332021,20249,A (0x41),A (0x41)
10.3323235,20250,C (0x43),C (0x43)
10.3326260416667,20251,E (0x45),E (0x45)
10.3329285416667,20252,G (0x47),G (0x47)
10.3332310416667,20253,I (0x49),I (0x49)
10.3335335416667,20254,K (0x4B),K (0x4B)
10.3338360416667,20255,M (0x4D),M (0x4D)
10.3341385416667,20256,O (0x4F),O (0x4F)
10.3344410416667,20257,Q (0x51),Q (0x51)
10.3347435416667,20258,S (0x53),S (0x53)
10.3350460416667,20259,U (0x55),U (0x55)
10.3353485416667,20260,W (0x57),W (0x57)
10.3356510833333,20261,Y (0x59),Y (0x59)
10.3359535833333,20262,[ (0x5B),[ (0x5B)
10.3362560833333,20263,] (0x5D),] (0x5D)
10.3365585833333,20264,_ (0x5F),_ (0x5F)
10.3368610833333,20265,a (0x61),a (0x61)
10.3371635833333,20266,c (0x63),c (0x63)
10.3374660833333,20267,e (0x65),e (0x65)
10.3377685833333,20268,g (0x67),g (0x67)
10.3380710833333,20269,i (0x69),i (0x69)
10.3383735833333,20270,k (0x6B),k (0x6B)
10.338676125,20271,m (0x6D),m (0x6D)
10.338978625,20272,o (0x6F),o (0x6F)
10.339281125,20273,q (0x71),q (0x71)
10.339583625,20274,s (0x73),s (0x73)
10.339886125,20275,u (0x75),u (0x75)
10.340188625,20276,w (0x77),w (0x77)
10.340491125,20277,y (0x79),y (0x79)
10.340793625,20278,{ (0x7B),{ (0x7B)
10.3410960416667,20279,A (0x41),A (0x41)
10.3413985416667,20280,C (0x43),C (0x43)
10.3417010416667,20281,E (0x45),E (0x45)
10.3420035416667,20282,G (0x47),G (0x47)
10.3423060416667,20283,I (0x49),I (0x49)
10.3426085416667,20284,K (0x4B),K (0x4B)
10.3429110833333,20285,M (0x4D),M (0x4D)
10.3432135833333,20286,O (0x4F),O (0x4F)
10.3435160833333,20287,Q (0x51),Q (0x51)
10.3438185833333,20288,S (0x53),S (0x53)
10.3441210833333,20289,U (0x55),U (0x55)
10.3444235833333,20290,W (0x57),W (0x57)
10.3447260833333,20291,Y (0x59),Y (0x59)
10.3450285833333,20292,[ (0x5B),[ (0x5B)
10.3453310833333,20293,] (0x5D),] (0x5D)
10.345633625,20294,_ (0x5F),_ (0x5F)
10.345936125,20295,a (0x61),a (0x61)
10.346238625,20296,c (0x63),c (0x63)
10.346541125,20297,e (0x65),e (0x65)
10.346843625,20298,g (0x67),g (0x67)
10.347146125,20299,i (0x69),i (0x69)
10.347448625,20300,k (0x6B),k (0x6B)
10.347751125,20301,m (0x6D),m (0x6D)
10.348053625,20302,o (0x6F),o (0x6F)
10.348356125,20303,q (0x71),q (0x71)
10.3486586666667,20304,s (0x73),s (0x73)
10.3489611666667,20305,u (0x75),u (0x75)
10.3492636666667,20306,w (0x77),w (0x77)
10.3495661666667,20307,y (0x79),y (0x79)
10.3498686666667,20308,{ (0x7B),{ (0x7B)
10.3501710833333,20309,A (0x41),A (0x41)
10.3504735833333,20310,C (0x43),C (0x43)
10.3507760833333,20311,E (0x45),E (0x45)
10.3510785833333,20312,G (0x47),G (0x47)
10.3513810833333,20313,I (0x49),I (0x49)
10.3516835833333,20314,K (0x4B),K (0x4B)
10.3519860833333,20315,M (0x4D),M (0x4D)
10.3522885833333,20316,O (0x4F),O (0x4F)
10.3525910833333,20317,Q (0x51),Q (0x51)
10.352893625,20318,S (0x53),S (0x53)
10.353196125,20319,U (0x55),U (0x55)
10.353498625,20320,W (0x57),W (0x57)
10.353801125,20321,Y (0x59),Y (0x59)
10.354103625,20322,[ (0x5B),[ (0x5B)
10.354406125,20323,] (0x5D),] (0x5D)
10.354708625,20324,_ (0x5F),_ (0x5F)
10.355011125,20325,a (0x61),a (0x61)
10.355313625,20326,c (0x63),c (0x63)
10.355616125,20327,e (0x65),e (0x65)
10.3559186666667,20328,g (0x67),g (0x67)
10.3562211666667,20329,i (0x69),i (0x69)
10.3565236666667,20330,k (0x6B),k (0x6B)
10.3568261666667,20331,m (0x6D),m (0x6D)
10.3571286666667,20332,o (0x6F),o (0x6F)
10.3574311666667,20333,q (0x71),q (0x71)
10.3577336666667,20334,s (0x73),s (0x73)
10.3580361666667,20335,u (0x75),u (0x75)
10.3583386666667,20336,w (0x77),w (0x77)
10.3586412083333,20337,y (0x79),y (0x79)
10.3589437083333,20338,{ (0x7B),{ (0x7B)
10.3592460833333,20339,A (0x41),A (0x41)
10.3595485833333,20340,C (0x43),C (0x43)
10.3598510833333,20341,E (0x45),E (0x45)
10.360153625,20342,G (0x47),G (0x47)
10.360456125,20343,I (0x49),I (0x49)
10.360758625,20344,K (0x4B),K (0x4B)
10.361061125,20345,M (0x4D),M (0x4D)
10.361363625,20346,O (0x4F),O (0x4F)
10.361666125,20347,Q (0x51),Q (0x51)
10.361968625,20348,S (0x53),S (0x53)
10.362271125,20349,U (0x55),U (0x55)
10.362573625,20350,W (0x57),W (0x57)
10.362876125,20351,Y (0x59),Y (0x59)
10.3631786666667,20352,[ (0x5B),[ (0x5B)
10.3634811666667,20353,] (0x5D),] (0x5D)
10.3637836666667,20354,_ (0x5F),_ (0x5F)
10.3640861666667,20355,a (0x61),a (0x61)
10.3643886666667,20356,c (0x63),c (0x63)
10.3646911666667,20357,e (0x65),e (0x65)
10.3649936666667,20358,g (0x67),g (0x67)
10.3652961666667,20359,i (0x69),i (0x69)
10.3655986666667,20360,k (0x6B),k (0x6B)
10.3659012083333,20361,m (0x6D),m (0x6D)
10.3662037083333,20362,o (0x6F),o (0x6F)
10.3665062083333,20363,q (0x71),q (0x71)
10.3668087083333,20364,s (0x73),s (0x73)
10.3671112083333,20365,u (0x75),u (0x75)
10.3674137083333,20366,w (0x77),w (0x77)
10.3677162083333,20367,y (0x79),y (0x79)
10.3680187083333,20368,{ (0x7B),{ (0x7B)
10.368321125,20369,A (0x41),A (0x41)
10.368623625,20370,C (0x43),C (0x43)
10.368926125,20371,E (0x45),E (0x45)
10.369228625,20372,G (0x47),G (0x47)
10.369531125,20373,I (0x49),I (0x49)
10.369833625,20374,K (0x4B),K (0x4B)
10.3701361666667,20375,M (0x4D),M (0x4D)
10.3704386666667,20376,O (0x4F),O (0x4F)
10.3707411666667,20377,Q (0x51),Q (0x51)
10.3710436666667,20378,S (0x53),S (0x53)
10.3713461666667,20379,U (0x55),U (0x55)
10.3716486666667,20380,W (0x57),W (0x57)
10.3719511666667,20381,Y (0x59),Y (0x59)
10.3722536666667,20382,[ (0x5B),[ (0x5B)
10.3725561666667,20383,] (0x5D),] (0x5D)
10.3728586666667,20384,_ (0x5F),_ (0x5F)
10.3731612083333,20385,a (0x61),a (0x61)
10.3734637083333,20386,c (0x63),c (0x63)
10.3737662083333,20387,e (0x65),e (0x65)
10.3740687083333,20388,g (0x67),g (0x67)
10.3743712083333,20389,i (0x69),i (0x69)
10.3746737083333,20390,k (0x6B),k (0x6B)
10.3749762083333,20391,m (0x6D),m (0x6D)
10.3752787083333,20392,o (0x6F),o (0x6F)
10.3755812083333,20393,q (0x71),q (0x71)
10.37588375,20394,s (0x73),s (0x73)
10.37618625,20395,u (0x75),u (0x75)
10.37648875,20396,w (0x77),w (0x77)
10.37679125,20397,y (0x79),y (0x79)
10.37709375,20398,{ (0x7B),{ (0x7B)
10.3773961666667,20399,A (0x41),A (0x41)
10.3776986666667,20400,C (0x43),C (0x43)
10.3780011666667,20401,E (0x45),E (0x45)
10.3783036666667,20402,G (0x47),G (0x47)
10.3786061666667,20403,I (0x49),I (0x49)
10.3789086666667,20404,K (0x4B),K (0x4B)
10.3792111666667,20405,M (0x4D),M (0x4D)
10.3795136666667,20406,O (0x4F),O (0x4F)
10.3798161666667,20407,Q (0x51),Q (0x51)
10.3801186666667,20408,S (0x53),S (0x53)
10.3804212083333,20409,U (0x55),U (0x55)
10.3807237083333,20410,W (0x57),W (0x57)
10.3810262083333,20411,Y (0x59),Y (0x59)
10.3813287083333,20412,[ (0x5B),[ (0x5B)
10.3816312083333,20413,] (0x5D),] (0x5D)
10.3819337083333,20414,_ (0x5F),_ (0x5F)
10.3822362083333,20415,a (0x61),a (0x61)
10.3825387083333,20416,c (0x63),c (0x63)
10.3828412083333,20417,e (0x65),e (0x65)
10.38314375,20418,g (0x67),g (0x67)
10.38344625,20419,i (0x69),i (0x69)
